971288|119993
848324|766101
651679|522619
220165|754401
252675|831647
606342|582687
994706|568733
673391|123616
721674|9188
447131|273147
282524|198569
153702|240410
519673|618399
295123|400491
582358|717595
292848|125624
981572|280230
492362|752565
429851|669767
235846|143724
535869|378276
9577|148993
682853|590066
211227|360869
958134|841178
956383|444718
92967|613277
706591|475885
738058|104401
106188|496023
781574|267330
713580|853359
83640|789236
479359|126093
599973|777984
534007|234837
797522|187867
169718|851758
455792|217152
309110|603169
731646|835900
98680|350997
792018|973954
825645|332294
556654|272524
928082|356832
896210|414207
727966|654154
951043|846277
155102|449033
673690|349310
144833|270518
652401|20603
510359|651776
267152|765804
840230|7736
86914|270968
616069|207435
942677|564987
387539|427110
513609|784642
131518|733738
766127|745386
49736|965040
454621|563637
944469|388428
713350|196196
299481|714196
321109|123858
563733|24145
253966|530502
4525|211202
642778|6427
232144|316370
542016|777829
349171|261824
552138|751030
485178|184522
930024|29831
124217|596407
773511|501543
484040|209259
85571|286089
487775|19841
296465|899408
928998|844012
458813|596229
706822|542685
561352|633787
411745|96386
926424|505030
297415|19078
234820|588180
273437|786753
31063|199529
596809|722686
64931|811891
338367|572113
17781|407776
116346|33803
911420|332962
546835|512776
509364|608524
120840|196438
720236|54991
52496|522569
819070|705855
601735|647207
266627|786007
338984|920034
844427|897585
560479|150967
972352|328521
840362|280491
589500|168840
404180|371527
812691|925999
527347|374696
512123|315357
202403|21603
543663|912731
252568|84781
54464|310118
760800|231656
269026|342400
7998|658947
202485|50948
355556|428089
552982|953883
138569|524414
29780|731041
484117|507799
225380|289295
339607|533437
950370|214623
575972|484466
278026|366031
943727|464028
353516|958777
604494|390417
307113|921647
216598|380106
29434|239887
547088|490268
206136|71450
902558|213505
724113|462824
456699|694758
570610|884844
606923|574177
381426|346569
546840|626212
307919|581535
884916|502829
793001|704926
13777|646088
38616|796112
691628|602468
493005|561945
986009|880208
789565|521509
96748|977671
6669|866987
783867|76618
392070|739444
409241|57302
121783|213296
730301|275521
214625|262195
760593|294270
207326|815534
105770|982717
906512|300600
738383|430407
374388|252254
260612|221863
171908|215493
876836|70912
805715|240332
998063|728329
282324|573357
646693|624017
713371|803188
94601|682798
584196|197508
423296|282259
778067|623053
859216|769747
313155|422061
769562|412825
979436|632632
551487|734355
377919|53300
751409|918333
42313|875254
189244|192138
353609|820726
51300|435333
137541|935850
865602|646467
392484|320866
540829|61820
569858|774637
896208|719804
419040|355907
684772|13574
324393|403143
820495|38781
712845|597452
564867|306359
562249|829294
994626|585294
84286|462107
715408|112506
927501|99251
910016|249832
801668|888376
960136|384007
997010|129251
686065|816426
875858|874534
264143|189696
722130|78047
739374|847342
92683|466127
90271|944810
638842|350525
184055|141179
869104|327119
592896|39509
206131|430205
11586|78922
303632|707599
29890|120363
642310|511138
55190|448551
431437|365417
378805|579159
852663|957218
485835|373656
361777|569894
774620|486621
700111|663194
968970|782092
874048|358663
639230|599190
447688|874433
289825|265976
801709|207129
151335|31228
212598|916613
51293|925446
749472|372174
98600|445787
77985|84649
806917|609547
64088|680820
303685|494571
575669|344254
850376|401653
313668|620699
492639|931689
585251|730853
896213|478480
55745|644624
458862|446013
988645|662799
275739|559185
406213|96124
776070|869983
642645|190599
174862|681669
526911|308264
340321|700905
97984|49472
808339|775093
957937|644773
606398|18441
371479|168271
314670|415605
360457|848799
742115|567458
31717|609246
994724|12838
728959|225662
598078|892234
665551|358620
908991|210814
409606|524185
444450|503476
983166|337882
451889|436878
161422|760599
919064|144619
280|429002
711707|130630
95183|15693
131763|864916
65784|224415
321425|957796
990580|686157
959981|435547
33499|679382
348537|543035
598311|699532
850496|660035
114880|291390
206743|588835
426582|472840
359898|780854
121058|693173
932763|194754
143623|268195
18718|486900
981350|131341
568135|944908
483229|399235
706623|276756
311212|296365
936661|418726
562435|492309
832743|674363
834552|333438
953032|493505
252544|276317
440902|570766
247132|838552
938450|546237
630717|189243
994600|472318
512657|810874
624448|74425
489387|194964
778854|932909
544116|719577
958610|623165
395333|326028
935508|657216
365507|657119
961970|992339
135917|75675
26821|463856
792092|565310
106726|23205
157264|312311
377870|259261
296859|681365
744600|386904
953034|742998
857914|167913
348123|48973
58429|675385
324074|973395
824090|574732
493342|294087
741065|939812
615154|663539
21920|416313
890969|589424
952286|730829
242155|201326
761775|305925
316417|987460
198377|138836
794101|283403
629313|919864
102897|436207
612129|326251
668887|726072
219237|159129
560999|976672
964893|931701
919177|544585
54189|259711
153221|981277
504105|607447
843909|498072
652928|217530
405205|551467
901541|437607
517142|343070
312986|277892
399231|136235
541305|208759
185455|223983
217161|525000
719205|60550
535073|747313
671999|366916
600616|433887
999558|343666
447708|618837
843872|798766
405766|967230
722017|193346
176896|890503
355865|467892
235123|604583
923303|703118
179076|990291
18598|92863
103740|285967
444729|50082
176773|984488
260335|37209
350918|896562
534321|687253
206224|263988
721968|210756
990219|776704
273332|874225
962276|352412
293676|113999
69125|722935
334110|50322
541181|60919
469516|405332
348954|499567
25057|198572
644029|179844
678002|633984
393952|696805
582589|117679
976444|498961
865886|890008
537229|942077
964295|68073
85717|922395
683503|644660
830925|422929
473091|8795
143989|973744
292962|43157
524454|702073
748322|812055
88168|289235
663968|870452
566209|860102
678253|822590
189914|807292
591122|574986
998858|553560
590270|872993
479364|243591
382598|497306
326965|898768
85720|855662
619017|841650
851018|729684
621497|895075
276589|520070
361944|689535
795288|409275
736978|624801
204842|316439
763764|989647
447518|281618
445920|686529
543699|95551
680117|815433
743482|212289
800628|101274
41009|797474
699824|3387
902374|676814
55546|494816
697407|714260
427105|140310
694553|519591
543602|360247
684238|16944
450712|527428
128918|89913
546397|983248
168325|218014
920427|601781
100194|124491
346133|668675
536035|237458
64904|509483
657797|562058
296724|468147
750517|43773
16048|918814
97855|459019
881312|893994
709507|911302
835218|257263
163966|59401
838337|795755
349139|877360
163871|713735
799415|43557
382630|595939
285409|415654
713321|334034
138236|718896
389039|433969
144011|156626
807077|640437
271901|631730
942687|173976
406065|952427
861715|797086
903651|376207
173934|761820
288481|659699
799797|65750
494654|439978
293973|590792
571379|565203
640614|386491
991808|113638
874708|367966
763579|23310
379856|131940
105697|632229
698273|736185
383639|658891
757383|133570
5660|397543
680884|804720
564331|863193
51554|685565
292920|216627
670261|85025
474916|73776
683681|822587
567542|987013
102628|602572
714336|629231
19780|591272
465240|23778
516631|858777
717450|505638
199738|176966
376402|816669
239575|65646
680339|32310
120416|755423
275586|228340
370748|380119
846115|220347
191809|912513
339538|885721
263506|529996
959796|305232
14121|305166
32230|825479
454884|954210
362218|757820
337302|901487
394493|604897
35173|481690
50683|402030
10040|611132
856503|808546
240854|959819
923989|763795
25400|832280
699041|529149
422826|180188
150310|9261
344168|487449
471477|118766
995811|338071
246479|913843
314270|997958
581974|172026
500432|693724
199678|378093
755993|559845
77396|156457
618338|957304
156683|511092
277653|541012
702204|448130
257000|370162
68017|93287
341471|663096
579865|917667
92630|990879
426013|407975
193581|848180
875789|794168
212771|915156
920063|86673
335526|527653
803404|815573
578608|310318
886807|343848
958142|956511
345610|398781
18196|763359
304437|355650
216962|156042
918799|925424
880803|907914
644759|399694
604707|697501
983505|760024
55272|755922
475036|496465
966934|310801
308051|190550
473336|720583
862978|94887
73993|393876
299876|627753
972283|437757
873992|188469
319542|492909
683555|519096
701998|826915
17806|66188
171698|663605
525934|132319
27353|480093
870982|238373
615683|248435
931150|816754
60674|105168
284435|201455
60517|711847
391660|621407
919931|152113
593578|511086
669250|313933
73097|170998
598001|507558
514709|358250
34854|979426
506291|600852
177186|136638
5472|884039
149861|938753
781242|890296
581115|239842
123142|430142
576187|422321
235858|432196
409275|335872
983456|520891
266817|535651
517487|953189
667813|429097
172102|50602
572467|466770
951760|920953
830283|45447
459268|875631
870178|345161
281144|202136
115674|379588
784185|266916
742838|988218
383413|246335
237777|408736
46992|265212
952158|897347
388097|524016
815221|685636
711020|757807
325837|311172
797183|737792
886255|692632
448022|108615
531689|684535
297207|681235
236472|137815
951748|876059
112712|851652
434051|281353
316097|209525
159904|861292
782268|276835
763659|435255
27380|44916
908243|579365
959340|163580
654332|179514
470337|37100
825312|390370
544562|82811
489783|703097
889781|795266
411410|599679
616383|935877
932110|989544
359724|573788
367337|942275
488338|362639
233857|55956
349795|746611
502032|876884
618870|884956
607999|150298
333268|452318
54092|5860
974208|219345
948426|252198
992454|592211
129847|768828
111963|712309
137694|499073
959403|700706
806590|354432
329322|820635
354115|194159
61497|165208
630969|847631
956575|637147
539363|873335
382502|653306
499871|223800
688895|285969
128019|548502
778510|302217
138446|820392
600185|751667
424537|52407
561638|977469
157570|388715
812711|306280
674835|287856
642153|189546
594397|767811
145456|726410
472720|916298
174150|897025
967806|789245
697253|344252
733899|60046
66986|547931
120258|899426
41063|420724
934652|24011
154950|289527
915437|378347
258442|210353
147877|172419
28786|800096
811664|120522
708853|253856
617932|157538
387545|407427
61544|395252
581477|380485
65140|401828
207716|32463
186404|155560
485119|496611
758466|741372
984383|679536
452323|221431
403271|55156
698997|857936
862053|219207
655525|85861
533852|648044
299345|156806
173308|587711
276137|182735
237883|905122
420251|405563
340205|763927
930403|295471
752788|491407
782372|933742
419389|943073
527155|764533
36126|435579
892901|804597
371435|495725
593638|78682
48876|118023
206579|193667
19179|668840
956366|617025
928712|118822
556128|155849
747239|804737
706627|918653
756562|251790
126057|93653
239387|90630
181214|286003
941506|769302
148702|853764
85028|97392
485851|982368
113677|116492
706233|53465
929036|993583
81571|898217
86665|683301
565718|421399
361242|412789
399225|39876
544735|965748
158653|19146
98375|539285
183400|40897
533446|781105
957641|629028
197890|820047
452526|828037
552379|924912
158442|766859
888515|498475
675811|717508
544142|150911
921055|34398
401868|944466
797353|492032
460296|690314
997435|281246
957195|969798
306717|966207
213863|848076
491006|550229
846568|961050
516897|648874
159807|697396
949855|758072
982401|377520
586926|942927
73812|611043
552583|93029
4572|607511
473806|498928
380189|863805
461843|218556
625700|532443
70775|272991
293065|458126
664623|373149
990138|193452
447381|347077
493815|472903
359188|960385
105554|928765
252338|766914
523546|700772
325903|971441
239496|287995
635690|845819
277452|777784
416576|822603
254416|497710
442634|156664
393615|294898
182813|855850
866846|551853
923678|303698
899417|61877
703787|719303
761727|184419
700624|232989
321036|22276
212552|799012
419743|333532
350142|207689
502434|886885
288119|915702
423090|463579
642054|686888
270137|224790
864362|830270
518461|547005
880800|363000
20607|603430
377598|735672
47837|87666
819288|17961
795072|663826
571111|750640
923888|289270
145667|174168
525993|209678
664825|241666
601753|74879
442513|330289
934598|600378
70441|90337
31437|66393
337897|850328
860766|2341
657374|3156
774801|798913
270237|729882
113156|357290
304719|674534
658424|478178
210149|895259
854851|823101
121823|611545
270171|409088
661372|257152
173683|962890
107124|382466
59534|99767
94719|576847
593138|900813
451376|754491
340627|65718
971052|761386
269030|982326
754768|232873
840237|831547
679499|501790
477193|242813
750775|409995
109929|389684
424866|281685
430897|378048
608079|993002
307014|114015
190630|504207
548193|653577
712796|767738
22078|278951
599703|112017
71881|44100
377269|328007
620988|479220
833044|676938
698283|567273
967269|143181
33164|650560
611807|615093
94686|594779
824082|200857
744307|872616
929690|328310
996227|877655
825347|96105
730872|593623
834631|86196
491516|921117
294732|857909
95031|86881
22248|389937
80633|553041
35183|15180
20509|357500
313950|927701
557408|796668
155736|538437
140897|943954
310086|408470
865964|598337
375194|335761
463371|603502
793412|840322
982982|544969
661462|792910
511353|447268
870827|972780
46655|928668
580264|12193
987854|11288
72662|492846
661341|820061
596816|499700
291951|431625
425357|125656
385553|249239
184901|519705
173880|860983
226730|416586
728979|558390
941551|714137
541374|151680
934279|548965
563281|400242
834685|865912
168864|381538
952149|973376
65662|537935
839225|516422
342233|703130
56830|532182
339888|379603
44201|144801
584537|501751
383010|570643
337037|929491
851620|761333
958862|318897
563993|730735
692601|914305
547143|1797
916629|3042
389223|196704
98239|554633
405608|329134
153207|791599
534637|838127
267086|140447
166083|180710
226233|118019
654279|579202
359927|389142
918845|584028
383018|37109
858594|815410
18443|686786
893117|527886
724070|421607
759156|305110
586912|731786
73090|582073
990752|946090
427206|922020
758645|53788
445738|808723
789532|593389
270451|444759
523960|959629
835230|594830
688179|900783
770019|621932
32584|831576
467941|342496
215395|255870
823369|352
736894|838703
445749|202241
842959|160556
297597|491236
862906|558957
225936|502866
901645|853961
530694|170091
953334|481502
602536|388683
236154|346519
355510|523546
13813|623795
687044|970183
623284|119215
505538|440825
634843|295789
264142|895602
439571|242188
430456|516201
493620|655857
777062|495762
162879|196598
628234|349713
562003|42459
996323|762431
641665|218098
841526|50472
540095|492233
29381|957591
634745|984253
10034|961563
750407|422431
839361|155764
702639|618143
267420|990081
636582|902076
596549|834218
797496|635174
714084|925118
158930|718810
270359|752827
144852|665
687305|213595
600426|798151
716977|326820
13173|760654
548873|900620
139998|450040
21981|211191
783985|182139
583062|577542
774816|619998
252176|452157
153403|498038
648655|659239
390064|293693
960278|604349
498171|194406
36039|634677
348414|111761
671539|236815
513226|473866
203355|228573
435726|619387
924568|776315
428454|635742
686078|147264
308743|190911
787064|299875
182639|907070
800149|667599
455282|761643
621353|334562
567879|6510
473615|899443
605437|614500
63771|646283
129622|693478
20244|980107
15255|712923
750835|774749
225147|149266
59905|38627
94346|513513
719667|614091
159248|733515
702161|915929
781193|619089
631990|887862
246091|119428
334880|475298
95356|391228
482904|443980
992206|948138
495115|24612
95426|415244
750050|957379
671096|523373
794012|542749
828204|647940
937230|942435
160086|208508
493642|134530
639821|227399
298303|11472
536637|496456
202042|962982
911816|770911
474899|467015
417587|613212
164797|85949
779975|216225
783615|731165
817544|753951
229716|346456
54366|725387
80258|429557
925191|276789
432753|903464
161395|873883
514291|526626
819024|386810
102290|463647
33627|325374
585579|612097
591030|872606
392151|187265
914927|159834
807973|33038
133750|137828
197576|969120
913298|605726
797914|841184
80672|654651
862401|482191
145974|342139
877860|643759
885954|505907
920602|519572
468765|596909
680515|538624
445558|31769
518803|922574
497778|99704
267756|75187
56692|132279
75807|847094
176281|842045
435866|156612
794233|508034
813910|876582
38917|809074
218722|368199
304501|818460
929251|474443
857674|521145
535416|828325
650467|547034
924678|589243
974506|177266
994994|575047
388716|118360
98504|543148
662164|832226
650291|432163
687422|699746
959439|159173
943736|833407
690002|398221
751204|852132
950455|125606
373349|815009
672489|61087
257692|177057
816897|864911
868918|399205
698849|827262
116157|680465
17606|687653
526683|249267
948083|481731
474645|522186
81957|233972
527535|505470
608270|404592
746931|26875
72351|169382
755542|997547
177169|284182
543962|315893
304509|517599
15902|705559
964756|144235
271683|438757
409910|657363
783071|973762
992965|488815
757952|95756
948911|696435
153140|216229
51457|710648
762617|704079
324688|986053
329664|270208
335631|656068
414026|768959
252123|265125
592241|832074
512792|858479
511999|947914
341576|322335
500442|997797
624332|2256
327917|246802
879176|148316
99100|960182
380888|14259
626895|407550
337728|794594
341733|520751
360673|986127
680380|636546
155720|921699
42047|434592
927323|869843
719627|748526
525057|241233
385936|830709
48033|957405
162686|569592
55668|783960
209374|394421
455310|192515
671505|570323
952672|623048
621939|935950
870203|946854
26357|536053
968646|613999
215066|684531
473905|45616
780744|764985
227299|870052
683913|667892
509691|542164
635691|974675
133243|804722
212454|990131
854060|476018
974221|457137
809901|61162
317114|600473
80674|727331
312632|386858
904506|988380
934670|166154
388759|750109
564337|513847
295874|574394
410980|231476
442748|539182
431644|689641
384215|77632
991147|207259
2153|655910
279461|353147
837421|139028
771621|513327
983334|368819
74867|859213
476610|527736
227336|961053
218240|481999
409263|319958
310070|714108
694447|63996
941687|246146
12312|263932
299875|218199
98342|949413
646161|29245
579829|527564
198196|434690
629007|478033
573093|230205
789355|635881
638125|796037
896182|565160
935452|70120
757237|392894
591724|58585
446979|141230
60601|53572
941163|765665
956874|660990
225617|730991
254275|961543
823799|965083
797111|849647
183771|270357
317821|68349
746019|838425
715656|649899
261140|884452
249730|609243
858820|164504
623555|672168
172848|170264
164165|145692
249349|155034
740906|634490
124239|228956
708290|472454
890652|797232
847988|770276
552512|667710
170073|341096
148475|439210
94510|578488
177830|110656
64103|901145
355066|250258
420549|969764
35506|74853
842897|166577
17877|173916
962637|99502
561508|899220
856885|782252
146124|409865
842491|559705
116947|924738
292299|613843
133312|930701
19068|849932
625316|537105
347736|127181
382149|703269
737693|64517
609896|769433
732542|723589
138209|875
75722|53548
730019|217272
300660|190380
529843|795598
560114|181958
743104|675777
556728|850638
540063|366399
369565|97696
597930|404090
628217|365883
346127|196250
931296|105468
323261|492210
656029|884485
585322|781216
574679|297797
273528|861440
450713|179672
513193|813736
305867|566331
65623|94983
504726|333238
831912|3954
344562|251682
642560|278197
815940|438436
945727|69970
458188|453809
187036|512207
71477|154920
264702|756292
392335|737347
585280|172708
886776|931694
417814|776581
405328|153937
375375|166581
562732|719252
425784|224122
568948|317351
569634|734428
889193|881747
363247|743396
758960|73137
909477|910572
549454|702727
328815|648714
136874|167185
5601|992606
823767|832030
199338|54395
599475|103019
408672|396487
212964|796837
495452|578161
343607|400204
682211|417783
98639|895492
620437|259056
29918|715400
453272|680804
314657|944502
950735|123709
163926|357368
135119|715478
202762|312930
224893|955921
724644|87872
107010|836455
344747|527732
590101|734751
697245|191389
293427|302934
872778|543354
385729|46743
797370|472383
1724|222563
809428|128532
650850|713541
514291|691455
136877|435445
791862|811812
49164|979873
926485|39388
231454|216039
881137|108782
1947|350017
476565|353124
463908|817925
262182|859332
276143|150796
878838|344135
326599|517912
793155|897789
182253|396437
685584|82059
211580|108299
274733|214974
723888|66347
187239|339138
71081|300922
720660|202813
213648|626988
372430|501218
754113|943446
516781|460502
984726|907393
492082|970969
208759|344432
335587|866798
379806|812941
636961|54337
810105|1921
378227|129600
572090|670589
730619|536270
630937|982861
512602|201330
820763|753174
344241|275801
969615|614083
201498|446307
862965|644209
700800|134603
595533|545544
319692|463223
757865|274290
104345|106031
772418|926171
624375|335780
265410|740949
436964|716127
353344|892349
266089|19397
751768|398093
448177|325091
216428|184704
466742|139408
991365|746925
277813|821346
142918|534483
161777|145643
721310|723708
450753|208172
312826|91825
340716|469994
90560|704458
842710|649377
821126|371649
117988|409889
606345|357426
683446|854483
374714|166358
740653|107276
608812|379709
195309|37271
581029|174664
816608|883851
426157|889888
446443|126359
801127|466448
589360|294227
551511|990844
689749|381593
991059|586852
21096|944537
782632|672008
44573|173004
292638|138700
27331|463712
725922|804881
939747|88419
141736|87581
411302|554453
787309|81134
207366|681567
392212|8131
213984|93409
516059|705216
648985|807889
911259|135258
22383|847871
148482|173903
949281|295314
197350|729155
488160|7191
60839|627662
291783|404073
774099|421908
679293|811210
767174|436168
392372|634741
82790|917386
75054|929141
982042|460641
38077|716492
307318|563859
912566|189041
738198|179568
750439|642420
639143|644313
634828|923347
292904|309052
762315|962335
838219|831636
801103|114149
42585|830565
250452|2926
169155|394873
928264|893390
447858|821343
548717|777073
920795|808066
259384|545387
961792|268627
798950|272608
11002|625581
907662|16372
692264|815460
628145|547830
692522|241035
137935|304370
793583|899482
392249|831519
735377|345671
730730|432552
911592|264367
929857|709439
572033|756451
862764|69382
793110|981996
659897|89803
909102|442279
102273|432075
469335|385451
331526|79600
796838|720868
964214|73074
220411|272901
163879|651491
306388|388318
171582|333765
858822|562444
269323|591660
910007|598701
999512|496036
902133|106202
403387|463040
688802|223322
287265|218946
560411|506088
682535|693607
693678|906688
269082|681660
634143|15837
910085|798166
737137|695212
102289|954560
677110|92659
208813|594750
943954|333379
230066|294040
832021|229718
85098|885763
871956|377010
680957|59466
668876|26333
866289|352060
475533|782493
69742|208702
700888|895483
114878|588391
400508|778117
900184|277228
336916|75458
118144|851904
45598|761956
985522|956607
288583|599048
872123|774895
457143|137888
894027|656433
128004|862353
52757|804122
122735|338903
93700|275012
408978|837556
367431|359757
327830|163327
380949|508126
667323|851021
393065|979195
485142|366615
369796|588501
114447|389404
143090|803465
34965|903680
997062|104542
45421|829823
174818|63923
817639|514951
737519|8056
102662|229086
486284|611637
30606|906520
420545|153620
38158|634240
591735|468165
548524|115241
809461|787622
250303|98222
371320|768515
823745|697926
308764|447166
391632|200696
306043|224420
257750|830332
206621|109673
693404|400163
471814|388920
926083|868918
894506|577179
634223|339172
530613|579450
846002|814412
12892|569132
671895|647267
9564|693379
54467|309415
99343|745148
255041|428474
147436|678972
25695|317670
655416|984125
174494|814643
745347|357824
965823|361379
771129|899649
601393|525122
705765|532984
428315|648317
318755|145517
764957|274695
930156|188000
282855|105597
12933|880117
582477|251510
730669|488160
498122|348427
348377|756883
937325|255184
293858|616714
393590|406874
738447|106692
910931|607395
307466|431820
265327|807967
299871|991292
993043|971428
31320|415596
170632|448249
550305|850383
399761|564412
864867|281031
563123|591324
934802|74794
418525|852942
767498|949165
241512|374161
494825|636320
313895|122681
67634|603959
446352|304821
3861|958583
227525|963160
491574|247643
545766|33657
518074|808075
623959|303513
318977|331147
562435|787386
500892|106159
512884|305438
122513|407757
436323|859423
896249|967765
371181|119053
640162|648812
822891|706530
17476|516903
142311|356224
638966|469668
816265|839325
6910|744574
650909|9439
791683|760866
548431|153281
528600|729546
440815|93522
545640|690646
337886|912170
629069|338862
758983|653650
245170|329973
2882|220387
413202|98194
615712|202765
649946|912451
548938|748069
705361|364649
472678|478640
854557|864118
815122|514474
934784|15824
581940|694868
991827|257970
240080|177888
368178|976428
358990|720544
254157|466583
611890|674051
717468|823813
368788|285839
178479|17728
65577|613043
766636|578875
493704|779638
317746|409665
22682|997227
187254|829596
834164|556683
784546|338504
83060|640279
568995|75751
44850|717565
158442|125673
581948|235014
862575|476764
329439|498636
364098|734478
208591|882207
945451|515877
581006|400169
104113|28937
339115|182016
80462|240138
649062|58722
230420|581427
253400|936469
664903|454856
441269|302088
486817|369060
788474|307473
971763|262896
56450|872406
37736|311004
504337|692247
809028|440159
712485|373102
645139|477979
442310|458682
233902|710682
413813|765953
458517|294582
58749|495926
127174|898830
597006|226636
424382|96080
28819|460837
351297|332467
219159|889727
773687|391191
909058|258850
552681|261899
422068|913010
990858|128866
963966|109470
21331|702715
975255|423027
23696|377837
736879|872397
771893|502833
728459|705003
330078|764920
667551|417322
443407|680240
158533|830572
896184|353858
994182|857166
17581|55526
426863|942935
376099|670254
701692|352530
475098|682872
132874|809535
823414|848212
670880|986317
16869|481275
103411|124513
270265|664736
205861|105527
806430|961677
140787|761568
626677|911534
744620|708866
198212|592500
206167|627293
123971|534440
460853|600874
707620|774506
673349|207919
646899|986602
368862|764427
384708|586534
183096|618858
346371|345242
911415|790271
487584|432528
420420|987877
670666|140638
827395|108239
410997|721326
544145|944965
628306|430625
689510|786738
423285|155542
682619|690147
292408|716943
705491|216276
999795|494161
850494|387023
990640|643859
445153|713182
706769|719927
765521|17124
613938|937424
799936|903925
896184|266705
885452|465813
439676|396989
490105|261751
902075|589671
339875|449670
928119|997594
880116|132820
745274|299787
541725|562414
241909|958191
337270|945240
440091|921851
739074|346878
5621|163526
881216|969274
516514|355301
518758|136263
775814|988938
77797|826684
153180|361461
413570|994094
874320|464023
138557|289727
8115|198691
373934|936183
429137|241486
247212|163611
745891|614826
805691|384584
851648|506374
761133|35634
237533|194050
62133|964021
804576|749303
36390|545743
189341|284373
163625|610975
315112|505560
16078|46090
471663|711872
842445|100520
637053|994363
994159|773705
332055|667183
21782|876821
478925|944055
751069|214353
910645|136028
865753|983354
545686|497503
76715|799091
467093|89045
969867|677375
434321|563404
34286|9778
96952|171037
671456|695831
909335|177573
755224|129338
82132|268967
11888|487548
133855|707233
152531|219516
247542|911661
370350|862244
322093|215061
336280|196471
661394|993298
218013|503309
913800|621327
658929|962869
398811|202695
720619|751571
687719|238514
382935|72454
193443|862969
73137|73862
176127|55976
88043|218784
466305|255554
552043|5963
154048|869203
268333|258038
681187|828836
757723|784143
919155|745840
112805|599650
829436|592930
540899|670579
232666|927338
475813|726894
484063|772336
274|408674
558959|6865
840055|179951
51000|180073
304602|891803
339411|486548
859740|758667
464973|540513
426516|291829
12168|671481
739551|99270
828537|37184
137933|923645
281701|37096
65375|907671
110852|511705
556394|974215
28631|708224
185123|559779
70320|411600
39147|401058
802619|491062
217198|561184
771748|173931
839167|664640
437163|407619
968805|147298
661178|766310
190137|894166
308027|668070
608879|116772
554611|885398
630242|325592
219228|459210
326239|668930
282674|278055
713017|546160
253618|438830
9165|169255
865851|127638
295660|718735
836860|173250
603352|998159
75988|857578
576451|235262
273253|23820
313349|156507
270094|167954
191072|12671
136034|500655
143473|999671
930375|370639
269521|193010
733995|712003
574730|294345
205532|64147
283375|382898
63325|991566
138389|192603
123595|316881
549184|17245
457361|29277
182233|755403
851552|812372
77888|813611
477797|744988
491335|207140
835940|556845
671146|865011
492195|854696
627773|733139
417618|46968
862621|33120
533648|781997
130994|980484
179723|816851
130481|266853
7850|324407
507625|668487
186540|306855
866850|908306
919158|800647
471785|440089
706519|933331
893464|184392
989014|808427
27506|8090
558744|568782
624287|382240
760921|572548
614257|142911
121998|720767
36895|884200
792659|59742
844435|942884
630166|585695
551126|581151
448433|247719
270423|482640
371280|984933
748416|575720
675584|495086
65434|608254
492812|683997
274685|173567
290381|527558
800783|34872
138221|786246
736208|193908
792938|997626
862139|574840
575484|355409
319166|252183
416952|857705
981738|819921
48092|970175
440612|414456
552121|795311
146364|844184
490095|721718
535913|702831
263233|343534
395014|324637
206852|655393
172032|703336
310257|89166
97169|732525
496302|222652
552105|344622
2193|50843
211022|8119
575192|955858
592701|868443
156322|459801
380271|249
419640|899542
331251|684442
445805|502438
362364|997910
39583|839039
205906|111333
987114|65357
901199|506007
549599|519147
8174|875463
94995|368773
609064|117296
436900|175243
375259|636189
109500|480426
783233|948111
831601|725541
694521|55103
156829|627212
625348|468362
182218|485192
984916|722782
861785|171784
858618|790909
287812|810173
66124|142233
902368|109269
484093|723377
126642|890566
344071|764754
403110|825194
847048|347142
279703|617504
146259|331283
772320|754664
875882|329058
23122|318048
706981|587953
809396|480047
520373|721928
769612|411272
756245|867541
812639|969959
96987|619488
255271|176863
950492|770240
235505|544712
317517|114324
939587|214019
933266|786888
319673|48300
793855|667311
523341|911898
547431|268268
979879|29410
817097|361049
309793|222923
934177|34475
982337|899314
654915|272367
48070|993362
132981|589771
609702|998556
530961|113184
640185|71953
711192|799249
85828|14495
689859|724604
662455|94180
770018|309141
533439|190981
217189|892336
300502|716015
297660|777474
682692|677422
641603|593749
104760|360012
342694|720767
523487|692273
657632|157764
689850|19045
649560|425971
128087|412843
723979|357579
107556|23692
49380|48021
282026|633999
472525|110431
331368|742848
859475|537031
671694|607355
334750|539184
994673|153989
183063|627071
403292|431882
971679|129680
256422|810658
721161|944609
71803|108023
775643|227467
844629|623916
569820|595855
493919|390386
893622|217611
160466|304191
46896|415355
970442|240343
612025|741958
70231|419325
940008|126911
478771|889036
230084|605238
283942|986236
169489|661471
961967|428833
804131|545541
343494|804536
829051|686179
587760|625171
396768|805036
353956|768467
226022|87075
552842|463430
684943|847466
310124|324241
696807|920151
788631|520384
897813|547598
879047|564494
869184|123240
31861|396121
215769|380589
267889|163172
194529|316126
920669|436449
510082|600827
680828|337777
261738|698288
497786|615604
636247|144562
557319|23755
593857|25334
686806|76902
520527|271509
740983|658165
935696|577907
718990|987242
238237|45781
25618|560393
537077|450954
366789|329221
237073|277785
235690|155725
91541|522630
98210|454201
383749|284334
687302|291087
671271|830283
366660|841577
46541|87251
327688|776873
676774|148716
505593|764572
298797|675356
208359|16718
782507|995332
501253|15892
849096|968153
208675|319394
159584|996825
824380|210091
351700|275157
221953|840727
64589|495546
276961|707526
23100|762087
978471|370063
234084|232888
725337|274223
503911|960757
414873|769354
808758|450556
621756|147673
192580|361082
304909|899476
998611|418221
389030|640507
482355|859939
162974|745558
991811|923369
326908|275911
95000|188776
15281|876340
376335|315288
500385|951513
484112|980907
898369|125483
10298|965410
